                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8105,                 2.6496,                 1.4281,                      1,                0.00705,                0.50352,                0.39409,                  1.528,                 2.8704,                 1.2301,             0.00054805,             0.00054805,             0.00054805
                      2,                 1.5936,                 1.5885,                 1.2589,                0.83599,                0.33148,                0.58324,                0.34513,                 1.7963,                  2.052,                 1.4739,             0.00099445,             0.00099445,             0.00099445
                      3,                 1.5493,                 1.3918,                 1.2309,                0.82016,                0.68295,                0.79002,                0.46042,                 1.4983,                 1.2357,                 1.2668,              0.0013308,              0.0013308,              0.0013308
                      4,                 1.5383,                 1.2361,                 1.2302,                0.87028,                0.66386,                0.79236,                 0.4772,                 1.4848,                 1.1775,                 1.2494,              0.0011719,              0.0011719,              0.0011719
                      5,                 1.4929,                 1.1187,                 1.2141,                0.80749,                0.69829,                0.79038,                0.46893,                 1.4526,                 1.0699,                 1.2318,              0.0011719,              0.0011719,              0.0011719
                      6,                 1.4822,                 1.0425,                 1.1915,                0.78426,                0.68576,                0.76895,                0.43729,                 1.5163,                 1.0707,                 1.2744,              0.0010069,              0.0010069,              0.0010069
                      7,                 1.4636,                0.97092,                 1.1791,                0.88138,                 0.7146,                0.82986,                 0.4782,                 1.5216,                0.94003,                 1.2462,             0.00084184,             0.00084184,             0.00084184
                      8,                 1.4482,                0.91871,                 1.1728,                0.87145,                0.74887,                0.82809,                0.50943,                  1.422,                0.85111,                 1.2117,              0.0006768,              0.0006768,              0.0006768
                      9,                 1.4044,                0.87521,                 1.1602,                0.85031,                0.77027,                0.83768,                0.52245,                 1.3869,                0.81706,                 1.1978,             0.00051177,             0.00051177,             0.00051177
                     10,                 1.3724,                0.81656,                 1.1394,                0.89625,                0.76427,                  0.848,                0.52916,                 1.4144,                0.79226,                  1.204,             0.00034674,             0.00034674,             0.00034674
